Longitude,Latitude
-97.0299,32.9157
-97.0342,32.083
-97.0342,32.083
-97.0301,32.8746
-97.0301,32.8746
-97.0301,32.8745
-97.0301,32.8745
-97.0301,32.8745
-97.0301,32.8745
-97.0301,32.8744
-97.0301,32.8744
-97.0301,32.8744
-97.0301,32.8743
-97.0301,32.8743
-97.0301,32.8743
-97.0301,32.8742
-97.0301,32.8742
-97.0301,32.8742
-97.0301,32.8742
-97.0301,32.8741
-97.0301,32.8741
-97.0301,32.8741
-97.0301,32.874
-97.0301,32.874
-97.0301,32.874
-97.0301,32.874
-97.0301,32.8739
-97.0301,32.8739
-97.0301,32.8739
-97.0301,32.8738
-97.0301,32.8738
-97.0301,32.8738
-97.0301,32.8737
-97.0301,32.8737
-97.0301,32.8737
-97.0301,32.8737
-97.0301,32.8736
-97.0301,32.8736
-97.0301,32.8736
-97.0301,32.8735
-97.0301,32.8735
-97.0301,32.8735
-97.0301,32.8735
-97.0301,32.8734
-97.0301,32.8734
-97.0301,32.8734
-97.0301,32.8733
-97.0301,32.8733
-97.0301,32.8733
-97.0301,32.8732
-97.0301,32.8732
-97.0301,32.8732
-97.0301,32.8732
-97.0301,32.8731
-97.0301,32.8731
-97.0301,32.8731
-97.0301,32.873
-97.0301,32.873
-97.0302,32.873
-97.0302,32.8729
-97.0302,32.8729
-97.0302,32.8729
-97.0302,32.8729
-97.0302,32.8728
-97.0302,32.8728
-97.0302,32.8728
-97.0302,32.8727
-97.0302,32.8727
-97.0302,32.8727
-97.0302,32.8727
-97.0302,32.8726
-97.0302,32.8726
-97.0302,32.8726
-97.0302,32.8725
-97.0302,32.8725
-97.0302,32.8725
-97.0302,32.8724
-97.0302,32.8724
-97.0302,32.8724
-97.0302,32.8724
-97.0302,32.8723
-97.0302,32.8723
-97.0302,32.8723
-97.0302,32.8722
-97.0302,32.8722
-97.0302,32.8722
-97.0302,32.8722
-97.0302,32.8721
-97.0302,32.8721
-97.0302,32.8721
-97.0302,32.872
-97.0302,32.872
-97.0302,32.872
-97.0302,32.8719
-97.0302,32.8719
-97.0302,32.8719
-97.0302,32.8719
-97.0302,32.8718
-97.0303,32.8718
-97.0303,32.8718
-97.0303,32.8717
-97.0303,32.8717
-97.0303,32.8717
-97.0303,32.8717
-97.0303,32.8716
-97.0303,32.8716
-97.0303,32.8716
-97.0303,32.8715
-97.0303,32.8715
-97.0303,32.8715
-97.0303,32.8714
-97.0303,32.8714
-97.0303,32.8714
-97.0303,32.8714
-97.0303,32.8713
-97.0303,32.8713
-97.0303,32.8713
-97.0303,32.8712
-97.0303,32.8712
-97.0303,32.8712
-97.0303,32.8712
-97.0303,32.8711
-97.0303,32.8711
-97.0303,32.8711
-97.0303,32.871
-97.0303,32.871
